LAT,LONG,YEAR1,YEAR2,PRED
45.367153,-75.773296,2014,2015,1
45.367172,-75.660509,2007,2012,1
45.367182,-75.641595,2012,2015,1
45.367193,-75.629062,2012,2015,1
45.367209,-75.641531,2012,2015,1
45.367210,-75.740819,2012,2014,1
45.367211,-75.769284,2009,2012,1
45.367234,-75.779667,2014,2015,1
45.367238,-75.628978,2007,2012,1
45.367238,-75.628978,2012,2015,1
45.367250,-75.641430,2012,2015,1
45.367250,-75.715311,2009,2012,1
45.367251,-75.701032,2009,2012,1
45.367251,-75.701032,2012,2012,1
45.367252,-75.660312,2012,2014,1
45.367252,-75.660312,2014,2015,1
45.367273,-75.700636,2015,2015,1
45.367278,-75.705805,2009,2012,1
45.367289,-75.748943,2007,2012,1
45.367293,-75.660210,2007,2012,1
45.367294,-75.635108,2012,2015,1
45.367308,-75.715844,2009,2012,1
45.367308,-75.715844,2014,2015,1
45.367330,-75.775553,2009,2012,1
45.367353,-75.762527,2014,2015,1
45.367354,-75.772984,2009,2012,1
45.367354,-75.772984,2014,2015,1
45.367364,-75.733266,2015,2016,1
45.367405,-75.658127,2009,2012,1
45.367423,-75.679151,2009,2012,1
45.367438,-75.684063,2012,2014,1
45.367463,-75.631830,2007,2009,1
45.367464,-75.715436,2009,2012,1
45.367484,-75.798994,2012,2012,1
45.367493,-75.772809,2007,2009,1
45.367538,-75.746858,2007,2009,1
45.367541,-75.672457,2014,2015,1
45.367548,-75.659583,2007,2012,1
45.367548,-75.659583,2012,2015,1
45.367586,-75.748924,2007,2012,1
45.367587,-75.719279,2014,2015,1
45.367617,-75.661214,2014,2015,1
45.367617,-75.678778,2007,2009,1
45.367617,-75.678778,2009,2012,1
45.367637,-75.778784,2007,2009,1
45.367637,-75.778784,2009,2012,1
45.367645,-75.760699,2012,2014,1
45.367645,-75.760699,2014,2015,1
45.367648,-75.800283,2007,2009,1
45.367648,-75.800283,2009,2012,1
45.367659,-75.771947,2015,2015,1
45.367671,-75.799108,2012,2014,1
45.367679,-75.719064,2014,2015,1
45.367705,-75.743468,2012,2014,1
45.367731,-75.642133,2012,2015,1
45.367756,-75.642072,2012,2015,1
45.367757,-75.789859,2012,2014,1
45.367761,-75.798126,2015,2016,1
45.367774,-75.681693,2014,2015,1
45.367778,-75.622254,2007,2012,1
45.367778,-75.622254,2012,2015,1
45.367789,-75.772020,2009,2012,1
45.367798,-75.628837,2012,2015,1
45.367798,-75.741419,2007,2009,1
45.367798,-75.741419,2009,2012,1
45.367822,-75.640127,2012,2015,1
45.367844,-75.763651,2014,2014,1
45.367853,-75.789921,2009,2012,1
45.367853,-75.789921,2012,2014,1
45.367865,-75.657120,2012,2014,1
45.367869,-75.720605,2009,2012,1
45.367869,-75.720605,2012,2014,1
45.367877,-75.744744,2014,2015,1
45.367880,-75.640135,2012,2015,1
45.367884,-75.778917,2009,2012,1
45.367885,-75.742431,2009,2012,1
45.367891,-75.679098,2007,2012,1
45.367893,-75.628909,2007,2009,1
45.367893,-75.628909,2012,2015,1
45.367935,-75.681674,2014,2015,1
45.367968,-75.744812,2012,2015,1
45.367968,-75.787128,2015,2016,1
45.367979,-75.640216,2012,2015,1
45.368000,-75.660248,2009,2012,1
45.368000,-75.660248,2012,2014,1
45.368023,-75.754651,2007,2015,1
45.368036,-75.622286,2007,2012,1
45.368037,-75.776842,2014,2015,1
45.368089,-75.704136,2009,2012,1
45.368124,-75.656477,2014,2015,1
45.368133,-75.673345,2007,2014,1
45.368138,-75.754712,2007,2012,1
45.368184,-75.661632,2014,2015,1
45.368192,-75.622373,2007,2012,1
45.368227,-75.740439,2012,2015,1
45.368230,-75.798416,2009,2012,1
45.368263,-75.765323,2009,2012,1
45.368273,-75.740332,2009,2012,1
45.368274,-75.779137,2009,2012,1
45.368283,-75.779142,2014,2015,1
45.368297,-75.680659,2014,2015,1
45.368326,-75.659436,2007,2009,1
45.368330,-75.639322,2012,2015,1
45.368331,-75.661252,2014,2015,1
45.368356,-75.800348,2007,2012,1
45.368434,-75.761137,2007,2012,1
45.368451,-75.660947,2007,2014,1
45.368451,-75.660947,2014,2015,1
45.368457,-75.762490,2009,2012,1
45.368489,-75.746484,2014,2015,1
45.368496,-75.622542,2007,2009,1
45.368496,-75.622542,2012,2015,1
45.368514,-75.660789,2007,2014,1
45.368518,-75.765467,2009,2012,1
45.368518,-75.765467,2012,2014,1
45.368518,-75.765467,2014,2015,1
45.368519,-75.787752,2009,2012,1
45.368542,-75.777114,2012,2014,1
45.368548,-75.779295,2009,2012,1
45.368548,-75.779295,2012,2014,1
45.368548,-75.779295,2014,2015,1
45.368583,-75.754972,2007,2012,1
45.368596,-75.759695,2009,2012,1
45.368621,-75.741157,2007,2012,1
45.368625,-75.625522,2007,2012,1
45.368627,-75.673621,2009,2012,1
45.368627,-75.673622,2009,2012,1
45.368634,-75.660491,2007,2012,1
45.368634,-75.660491,2014,2015,1
45.368667,-75.638121,2012,2015,1
45.368674,-75.708181,2014,2015,1
45.368680,-75.678117,2012,2014,1
45.368695,-75.737672,2012,2012,1
45.368696,-75.638229,2012,2015,1
45.368711,-75.662048,2012,2014,1
45.368725,-75.612656,2009,2012,1
45.368752,-75.637896,2012,2015,1
45.368765,-75.654888,2009,2012,1
45.368765,-75.765607,2009,2012,1
45.368765,-75.765607,2014,2015,1
45.368768,-75.674043,2012,2014,1
45.368779,-75.679095,2012,2014,1
45.368789,-75.761334,2009,2012,1
45.368803,-75.634705,2009,2012,1
45.368833,-75.740144,2009,2012,1
45.368835,-75.637696,2012,2015,1
45.368853,-75.659944,2012,2014,1
45.368860,-75.626540,2007,2009,1
45.368862,-75.676980,2012,2014,1
45.368871,-75.752340,2015,2015,1
45.368914,-75.678118,2007,2012,1
45.368920,-75.720268,2015,2015,1
45.368986,-75.638926,2012,2015,1
45.368988,-75.638806,2012,2015,1
45.369011,-75.682674,2014,2015,1
45.369036,-75.759940,2014,2015,1
45.369083,-75.764243,2014,2015,1
45.369086,-75.672709,2007,2009,1
45.369131,-75.675102,2009,2012,1
45.369169,-75.765395,2009,2012,1
45.369169,-75.765395,2014,2014,1
45.369179,-75.761550,2009,2012,1
45.369181,-75.777481,2014,2014,1
45.369181,-75.777481,2015,2016,1
45.369185,-75.656006,2007,2009,1
45.369185,-75.656006,2009,2012,1
45.369220,-75.637472,2012,2015,1
45.369227,-75.675675,2012,2014,1
45.369249,-75.655848,2009,2012,1
45.369270,-75.611135,2009,2012,1
45.369270,-75.678119,2012,2014,1
45.369360,-75.662238,2009,2012,1
45.369366,-75.623706,2012,2015,1
45.369371,-75.662212,2009,2012,1
45.369371,-75.678121,2012,2014,1
45.369376,-75.787870,2009,2012,1
45.369398,-75.637576,2012,2015,1
45.369402,-75.626344,2007,2009,1
45.369440,-75.711489,2012,2014,1
45.369446,-75.659737,2015,2016,1
45.369487,-75.660141,2012,2014,1
45.369507,-75.800198,2012,2016,1
45.369558,-75.657231,2012,2014,1
45.369567,-75.678127,2007,2012,1
45.369576,-75.799226,2012,2014,1
45.369590,-75.685958,2012,2014,1
45.369605,-75.687727,2012,2014,1
45.369605,-75.687727,2014,2015,1
45.369615,-75.764101,2012,2012,1
45.369615,-75.764101,2012,2014,1
45.369615,-75.764101,2015,2015,1
45.369632,-75.766094,2012,2014,1
45.369632,-75.766094,2014,2015,1
45.369633,-75.686021,2007,2012,1
45.369635,-75.627861,2009,2012,1
45.369640,-75.778556,2014,2015,1
45.369645,-75.687143,2007,2012,1
45.369645,-75.687143,2012,2014,1
45.369697,-75.682746,2009,2012,1
45.369698,-75.661398,2009,2012,1
45.369698,-75.788902,2007,2012,1
45.369704,-75.659598,2012,2014,1
45.369704,-75.779951,2012,2014,1
45.369704,-75.779951,2014,2015,1
45.369715,-75.778877,2014,2015,1
45.369725,-75.628113,2012,2016,1
45.369728,-75.678143,2007,2012,1
45.369728,-75.678143,2014,2015,1
45.369750,-75.657337,2007,2015,1
45.369770,-75.659980,2012,2014,1
45.369795,-75.770434,2015,2016,1
45.369796,-75.624700,2012,2015,1
45.369800,-75.788723,2012,2014,1
45.369804,-75.757051,2009,2012,1
45.369811,-75.657189,2007,2012,1
45.369840,-75.778951,2014,2015,1
45.369857,-75.801487,2007,2012,1
45.369866,-75.764683,2009,2012,1
45.369885,-75.626155,2007,2009,1
45.369888,-75.787269,2012,2014,1
45.369896,-75.660903,2007,2012,1
45.369930,-75.615320,2009,2012,1
45.369939,-75.659007,2012,2014,1
45.369948,-75.781182,2014,2015,1
45.369955,-75.675300,2014,2015,1
45.369964,-75.626373,2012,2015,1
45.369964,-75.660732,2012,2014,1
45.369966,-75.760030,2009,2012,1
45.369980,-75.715720,2014,2015,1
45.369985,-75.660148,2012,2014,1
45.369987,-75.680772,2007,2012,1
45.369987,-75.680772,2014,2015,1
45.369999,-75.682914,2007,2012,1
45.369999,-75.682914,2012,2014,1
45.369999,-75.682914,2015,2016,1
45.370017,-75.801637,2007,2009,1
45.370022,-75.775730,2009,2012,1
45.370037,-75.629175,2012,2015,1
45.370038,-75.682436,2012,2014,1
45.370057,-75.682207,2009,2012,1
45.370057,-75.682207,2012,2012,1
45.370066,-75.623500,2007,2009,1
45.370071,-75.760513,2014,2015,1
45.370094,-75.627555,2012,2015,1
45.370097,-75.759563,2014,2015,1
45.370098,-75.778007,2007,2009,1
45.370100,-75.775774,2009,2012,1
45.370109,-75.687868,2009,2012,1
45.370157,-75.623552,2007,2009,1
45.370184,-75.709687,2009,2012,1
45.370192,-75.656254,2009,2012,1
45.370213,-75.799608,2015,2016,1
45.370263,-75.759036,2014,2015,1
45.370263,-75.761800,2015,2015,1
45.370266,-75.677245,2007,2012,1
45.370266,-75.677245,2012,2014,1
45.370275,-75.656050,2009,2012,1
45.370275,-75.656050,2012,2015,1
45.370289,-75.676275,2009,2012,1
45.370289,-75.715029,2014,2015,1
45.370293,-75.686497,2012,2014,1
45.370297,-75.658108,2012,2014,1
45.370297,-75.773700,2015,2016,1
45.370307,-75.772516,2007,2012,1
45.370307,-75.772516,2012,2014,1
45.370307,-75.772516,2014,2015,1
45.370319,-75.616831,2009,2012,1
45.370324,-75.616793,2009,2012,1
45.370357,-75.676468,2009,2012,1
45.370359,-75.655886,2009,2012,1
45.370367,-75.706576,2009,2012,1
45.370370,-75.678424,2012,2014,1
45.370382,-75.657894,2007,2012,1
45.370388,-75.657879,2007,2012,1
45.370388,-75.657879,2012,2014,1
45.370404,-75.758653,2014,2015,1
45.370415,-75.772576,2009,2012,1
45.370415,-75.772576,2012,2014,1
45.370419,-75.659591,2012,2014,1
45.370456,-75.659498,2012,2014,1
45.370457,-75.630030,2009,2012,1
45.370477,-75.757436,2007,2009,1
45.370477,-75.757436,2009,2012,1
45.370477,-75.757436,2014,2015,1
45.370480,-75.677040,2012,2014,1
45.370480,-75.774830,2007,2012,1
45.370491,-75.735356,2014,2015,1
45.370526,-75.715166,2014,2015,1
45.370526,-75.758329,2009,2014,1
45.370559,-75.735414,2014,2015,1
45.370576,-75.715195,2014,2015,1
45.370584,-75.713534,2014,2015,1
45.370633,-75.736693,2012,2014,1
45.370660,-75.715243,2014,2015,1
45.370672,-75.658954,2007,2012,1
45.370723,-75.715278,2014,2015,1
45.370746,-75.654890,2009,2012,1
45.370749,-75.800940,2012,2012,1
45.370808,-75.765218,2009,2012,1
45.370808,-75.765218,2012,2014,1
45.370808,-75.765218,2014,2015,1
45.370808,-75.765218,2015,2015,1
45.370812,-75.772810,2009,2012,1
45.370826,-75.708466,2009,2012,1
45.370826,-75.708466,2015,2016,1
45.370831,-75.708391,2009,2012,1
45.370843,-75.660847,2009,2012,1
45.370868,-75.715361,2009,2014,1
45.370880,-75.656039,2009,2012,1
45.370883,-75.680758,2007,2012,1
45.370912,-75.751625,2015,2016,1
45.370959,-75.709930,2009,2012,1
45.370967,-75.766822,2012,2014,1
45.370967,-75.766822,2014,2015,1
45.370974,-75.765313,2012,2014,1
45.370974,-75.765313,2014,2015,1
45.371000,-75.626601,2007,2009,1
45.371035,-75.757750,2014,2015,1
45.371050,-75.759534,2007,2009,1
45.371050,-75.759534,2015,2015,1
45.371057,-75.709700,2009,2012,1
45.371057,-75.801129,2009,2012,1
45.371103,-75.659715,2009,2012,1
45.371115,-75.709561,2007,2009,1
45.371115,-75.709561,2009,2012,1
45.371139,-75.687929,2012,2014,1
45.371206,-75.715545,2009,2012,1
45.371239,-75.756435,2012,2015,1
45.371244,-75.612472,2012,2015,1
45.371253,-75.715531,2009,2012,1
45.371272,-75.715507,2009,2012,1
45.371275,-75.711032,2009,2012,1
45.371275,-75.711032,2014,2015,1
45.371330,-75.736162,2009,2014,1
45.371332,-75.659149,2007,2009,1
45.371346,-75.625144,2007,2009,1
45.371362,-75.710830,2009,2012,1
45.371403,-75.756527,2012,2014,1
45.371407,-75.758971,2007,2012,1
45.371417,-75.710702,2009,2012,1
45.371480,-75.760753,2007,2012,1
45.371501,-75.606747,2012,2015,1
45.371503,-75.776578,2014,2014,1
45.371511,-75.624644,2012,2015,1
45.371536,-75.776597,2014,2014,1
45.371567,-75.801455,2012,2016,1
45.371595,-75.620750,2012,2015,1
45.371605,-75.778519,2007,2012,1
45.371620,-75.714680,2014,2015,1
45.371634,-75.776653,2014,2014,1
45.371659,-75.714166,2014,2015,1
45.371664,-75.622650,2012,2015,1
45.371683,-75.622674,2012,2015,1
45.371705,-75.622688,2012,2015,1
45.371709,-75.802632,2007,2009,1
45.371728,-75.670498,2009,2012,1
45.371743,-75.714264,2009,2012,1
45.371748,-75.714347,2009,2012,1
45.371767,-75.654056,2014,2015,1
45.371772,-75.668962,2012,2014,1
45.371789,-75.802357,2007,2009,1
45.371797,-75.668206,2007,2012,1
45.371844,-75.766625,2012,2014,1
45.371899,-75.764409,2009,2012,1
45.371899,-75.764409,2014,2015,1
45.371966,-75.711395,2007,2009,1
45.371966,-75.711395,2009,2012,1
45.372033,-75.668743,2007,2012,1
45.372033,-75.668743,2012,2014,1
45.372044,-75.779133,2012,2014,1
45.372058,-75.626376,2012,2015,1
45.372076,-75.757504,2007,2009,1
45.372076,-75.757504,2009,2012,1
45.372137,-75.710989,2009,2012,1
45.372149,-75.712982,2009,2012,1
45.372157,-75.621658,2012,2015,1
45.372164,-75.779204,2012,2014,1
45.372185,-75.778083,2009,2012,1
45.372301,-75.755642,2015,2015,1
45.372301,-75.755642,2015,2016,1
45.372303,-75.624742,2007,2009,1
45.372307,-75.733446,2007,2012,1
45.372315,-75.712588,2009,2012,1
45.372330,-75.733393,2007,2012,1
45.372358,-75.712486,2007,2009,1
45.372358,-75.712486,2009,2012,1
45.372358,-75.712486,2012,2014,1
45.372365,-75.658337,2015,2016,1
45.372373,-75.759727,2014,2015,1
45.372396,-75.733238,2007,2012,1
45.372430,-75.778228,2007,2014,1
45.372446,-75.712275,2009,2012,1
45.372496,-75.606833,2012,2015,1
45.372546,-75.733742,2007,2012,1
45.372571,-75.776163,2012,2014,1
45.372571,-75.776163,2014,2015,1
45.372591,-75.705819,2009,2012,1
45.372596,-75.608025,2012,2015,1
45.372644,-75.756425,2015,2016,1
45.372663,-75.734841,2009,2012,1
45.372663,-75.783351,2014,2015,1
45.372664,-75.733470,2007,2012,1
45.372666,-75.758653,2009,2012,1
45.372673,-75.778371,2014,2015,1
45.372681,-75.604829,2012,2015,1
45.372704,-75.670696,2009,2012,1
45.372714,-75.705541,2009,2012,1
45.372757,-75.753419,2014,2015,1
45.372802,-75.613637,2012,2015,1
45.372807,-75.669710,2012,2014,1
45.372829,-75.711370,2009,2012,1
45.372893,-75.713188,2014,2014,1
45.372893,-75.713188,2014,2015,1
45.372925,-75.711143,2007,2012,1
45.372935,-75.778526,2007,2012,1
45.372963,-75.762955,2009,2012,1
45.373017,-75.757428,2014,2015,1
45.373038,-75.616030,2009,2012,1
45.373048,-75.605014,2009,2012,1
45.373048,-75.616056,2015,2015,1
45.373056,-75.612252,2012,2015,1
45.373072,-75.607569,2012,2015,1
45.373077,-75.777462,2009,2014,1
45.373089,-75.764198,2015,2015,1
45.373098,-75.617384,2015,2015,1
45.373113,-75.668710,2007,2012,1
45.373128,-75.689919,2014,2014,1
45.373134,-75.703041,2009,2012,1
45.373193,-75.777529,2009,2014,1
45.373204,-75.776525,2014,2015,1
45.373206,-75.607703,2012,2015,1
45.373211,-75.607710,2009,2012,1
45.373248,-75.616569,2012,2015,1
45.373248,-75.616569,2015,2015,1
45.373262,-75.612757,2009,2012,1
45.373311,-75.777597,2009,2014,1
45.373420,-75.772120,2015,2016,1
45.373437,-75.734804,2009,2012,1
45.373457,-75.734757,2014,2015,1
45.373457,-75.734757,2015,2015,1
45.373480,-75.763310,2015,2016,1
45.373561,-75.775768,2014,2014,1
45.373588,-75.755045,2009,2012,1
45.373614,-75.775798,2014,2014,1
45.373620,-75.707251,2012,2014,1
45.373656,-75.705885,2009,2012,1
45.373686,-75.773862,2014,2015,1
45.373702,-75.774754,2007,2012,1
45.373727,-75.709532,2012,2014,1
45.373758,-75.669974,2012,2014,1
45.373772,-75.737835,2012,2014,1
45.373811,-75.777886,2012,2014,1
45.373814,-75.669206,2014,2015,1
45.373851,-75.643676,2014,2015,1
45.373903,-75.739458,2007,2012,1
45.373907,-75.775652,2014,2015,1
45.373983,-75.775388,2014,2015,1
45.374022,-75.733373,2012,2014,1
45.374045,-75.735279,2012,2014,1
45.374082,-75.710391,2009,2012,1
45.374089,-75.777031,2014,2015,1
45.374141,-75.764798,2007,2009,1
45.374159,-75.732662,2007,2012,1
45.374170,-75.710181,2014,2014,1
45.374193,-75.776124,2014,2015,1
45.374196,-75.617893,2009,2012,1
45.374200,-75.670920,2015,2016,1
45.374298,-75.673753,2007,2009,1
45.374299,-75.677051,2007,2012,1
45.374329,-75.758160,2007,2012,1
45.374414,-75.675088,2007,2009,1
45.374427,-75.767698,2007,2012,1
45.374449,-75.742286,2009,2012,1
45.374449,-75.742286,2014,2015,1
45.374461,-75.674083,2012,2014,1
45.374468,-75.775218,2012,2014,1
45.374469,-75.736244,2007,2009,1
45.374469,-75.736244,2012,2012,1
45.374469,-75.736244,2012,2014,1
45.374497,-75.758254,2007,2012,1
45.374523,-75.730964,2012,2014,1
45.374543,-75.768689,2014,2015,1
45.374562,-75.709261,2014,2014,1
45.374562,-75.709261,2015,2016,1
45.374579,-75.775284,2012,2014,1
45.374579,-75.775284,2014,2015,1
45.374580,-75.734016,2007,2012,1
45.374605,-75.674103,2007,2009,1
45.374614,-75.730758,2014,2014,1
45.374621,-75.733918,2012,2012,1
45.374658,-75.733832,2007,2012,1
45.374701,-75.765369,2012,2012,1
45.374701,-75.765369,2012,2014,1
45.374723,-75.741645,2007,2009,1
45.374731,-75.776427,2007,2012,1
45.374753,-75.735570,2007,2009,1
45.374753,-75.735570,2009,2012,1
45.374753,-75.735570,2014,2015,1
45.374794,-75.674130,2007,2009,1
45.374797,-75.733503,2012,2014,1
45.374838,-75.740803,2009,2012,1
45.374874,-75.754122,2009,2012,1
45.374882,-75.730147,2007,2009,1
45.374945,-75.674151,2014,2015,1
45.374963,-75.731850,2007,2012,1
45.374963,-75.731850,2014,2015,1
45.374964,-75.765604,2009,2012,1
45.374980,-75.759504,2009,2012,1
45.374981,-75.612392,2012,2015,1
45.374981,-75.736992,2007,2009,1
45.374981,-75.736992,2015,2015,1
45.374990,-75.759479,2009,2012,1
45.374992,-75.735003,2012,2014,1
45.375013,-75.779550,2012,2014,1
45.375022,-75.729829,2009,2012,1
45.375022,-75.729829,2012,2014,1
45.375037,-75.750146,2009,2012,1
45.375037,-75.750146,2015,2016,1
45.375130,-75.767358,2014,2015,1
45.375149,-75.601973,2012,2015,1
45.375167,-75.676181,2007,2007,1
45.375183,-75.767781,2012,2012,1
45.375196,-75.729943,2009,2012,1
45.375213,-75.736463,2012,2014,1
45.375243,-75.621747,2012,2014,1
45.375243,-75.621747,2014,2015,1
45.375248,-75.620480,2012,2014,1
45.375257,-75.665145,2012,2014,1
45.375270,-75.775377,2014,2015,1
45.375294,-75.673164,2007,2009,1
45.375307,-75.775248,2014,2015,1
45.375313,-75.612070,2012,2015,1
45.375315,-75.664358,2012,2014,1
45.375349,-75.734156,2012,2014,1
45.375408,-75.760978,2012,2014,1
45.375505,-75.672154,2014,2015,1
45.375522,-75.676230,2009,2012,1
45.375522,-75.676230,2012,2014,1
45.375522,-75.676230,2014,2015,1
45.375538,-75.675252,2014,2015,1
45.375607,-75.603889,2012,2015,1
45.375643,-75.766186,2007,2014,1
45.375676,-75.732169,2009,2014,1
45.375764,-75.763684,2014,2015,1
45.375770,-75.771697,2012,2014,1
45.375779,-75.675287,2012,2014,1
45.375803,-75.767043,2009,2012,1
45.375829,-75.737003,2007,2012,1
45.375912,-75.601858,2009,2012,1
45.375913,-75.665632,2009,2012,1
45.375924,-75.729646,2012,2014,1
45.375924,-75.729646,2014,2015,1
45.375944,-75.665217,2012,2014,1
45.375957,-75.665040,2009,2012,1
45.375978,-75.607536,2012,2015,1
45.375985,-75.664667,2009,2012,1
45.375985,-75.664667,2012,2014,1
45.376014,-75.750696,2007,2012,1
45.376014,-75.750696,2014,2015,1
45.376014,-75.750696,2015,2016,1
45.376039,-75.612835,2009,2012,1
45.376094,-75.749910,2014,2015,1
45.376094,-75.749910,2015,2016,1
45.376138,-75.676008,2014,2015,1
45.376146,-75.600766,2009,2012,1
45.376153,-75.729122,2014,2015,1
45.376201,-75.600310,2012,2015,1
45.376285,-75.749250,2015,2015,1
45.376330,-75.739326,2007,2012,1
45.376398,-75.771681,2014,2015,1
45.376423,-75.756176,2014,2014,1
45.376436,-75.666549,2007,2009,1
45.376436,-75.666549,2014,2014,1
45.376462,-75.741720,2014,2015,1
45.376496,-75.735458,2012,2014,1
45.376526,-75.737472,2007,2009,1
45.376528,-75.671259,2012,2014,1
45.376531,-75.730202,2012,2014,1
45.376546,-75.767327,2014,2015,1
45.376547,-75.758377,2012,2014,1
45.376548,-75.603900,2009,2015,1
45.376577,-75.666046,2012,2014,1
45.376583,-75.732533,2009,2012,1
45.376618,-75.764176,2014,2015,1
45.376664,-75.664753,2012,2014,1
45.376669,-75.672326,2015,2016,1
45.376671,-75.735055,2012,2014,1
45.376688,-75.603866,2012,2015,1
45.376690,-75.755560,2014,2015,1
45.376701,-75.673366,2012,2014,1
45.376716,-75.727835,2012,2014,1
45.376716,-75.727835,2014,2015,1
45.376717,-75.703626,2009,2012,1
45.376718,-75.761415,2014,2015,1
45.376788,-75.740954,2012,2014,1
45.376828,-75.769340,2012,2014,1
45.376844,-75.675442,2009,2012,1
45.376851,-75.757669,2012,2015,1
45.376854,-75.749977,2007,2012,1
45.376875,-75.677391,2009,2012,1
45.376907,-75.674431,2007,2009,1
45.376919,-75.744629,2014,2015,1
45.376925,-75.676446,2009,2012,1
45.376930,-75.759440,2007,2009,1
45.376987,-75.757371,2015,2016,1
45.376988,-75.754870,2014,2014,1
45.376988,-75.754870,2014,2015,1
45.376988,-75.754870,2015,2016,1
45.377003,-75.675465,2007,2007,1
45.377003,-75.675465,2007,2009,1
45.377003,-75.675465,2009,2012,1
45.377003,-75.675465,2015,2016,1
45.377040,-75.750087,2014,2015,1
45.377068,-75.742281,2012,2014,1
45.377076,-75.672075,2007,2012,1
45.377106,-75.671562,2012,2014,1
45.377115,-75.742796,2012,2012,1
45.377115,-75.742796,2012,2014,1
45.377152,-75.675486,2009,2012,1
45.377180,-75.733780,2012,2012,1
45.377235,-75.741894,2014,2015,1
45.377244,-75.666325,2012,2014,1
45.377284,-75.705126,2007,2009,1
45.377308,-75.665432,2007,2009,1
45.377311,-75.726496,2009,2012,1
45.377311,-75.726496,2014,2015,1
45.377322,-75.665237,2009,2012,1
45.377338,-75.676502,2009,2012,1
45.377338,-75.676502,2014,2015,1
45.377352,-75.745331,2007,2014,1
45.377376,-75.664482,2012,2014,1
45.377378,-75.664450,2009,2012,1
45.377396,-75.725835,2009,2012,1
