LAT,LONG,YEAR1,YEAR2,PRED
45.416053,-75.707428,2014,2015,1
45.416054,-75.683301,2012,2014,1
45.416077,-75.685385,2009,2012,1
45.416080,-75.702963,2012,2014,1
45.416081,-75.613087,2015,2015,1
45.416085,-75.698971,2007,2009,1
45.416085,-75.698971,2009,2014,1
45.416096,-75.692430,2014,2014,1
45.416096,-75.692430,2015,2016,1
45.416110,-75.683169,2012,2012,1
45.416110,-75.683169,2012,2014,1
45.416122,-75.696695,2007,2009,1
45.416129,-75.685259,2009,2012,1
45.416139,-75.689115,2014,2015,1
45.416142,-75.696646,2012,2014,1
45.416153,-75.685202,2007,2009,1
45.416166,-75.683036,2014,2015,1
45.416171,-75.685158,2007,2009,1
45.416173,-75.679488,2015,2016,1
45.416174,-75.697065,2014,2014,1
45.416179,-75.687116,2015,2016,1
45.416202,-75.616058,2012,2014,1
45.416232,-75.616075,2012,2014,1
45.416232,-75.616075,2014,2015,1
45.416249,-75.686947,2012,2014,1
45.416249,-75.686947,2014,2014,1
45.416253,-75.684958,2009,2012,1
45.416253,-75.684958,2014,2014,1
45.416253,-75.684958,2014,2015,1
45.416285,-75.684881,2007,2009,1
45.416288,-75.682749,2012,2014,1
45.416289,-75.684870,2007,2009,1
45.416309,-75.678960,2014,2015,1
45.416333,-75.620680,2014,2015,1
45.416360,-75.704315,2012,2014,1
45.416360,-75.704315,2014,2014,1
45.416420,-75.677996,2014,2015,1
45.416420,-75.689541,2009,2012,1
45.416420,-75.689541,2014,2014,1
45.416452,-75.693732,2012,2014,1
45.416478,-75.702000,2012,2012,1
45.416478,-75.702000,2014,2014,1
45.416493,-75.677821,2012,2014,1
45.416533,-75.686269,2009,2012,1
45.416533,-75.686269,2012,2014,1
45.416533,-75.686269,2014,2015,1
45.416592,-75.601999,2014,2015,1
45.416592,-75.601999,2015,2016,1
45.416595,-75.686120,2007,2009,1
45.416595,-75.686120,2009,2012,1
45.416595,-75.686120,2012,2014,1
45.416604,-75.706176,2014,2015,1
45.416622,-75.693312,2015,2016,1
45.416627,-75.703676,2007,2009,1
45.416627,-75.703676,2014,2015,1
45.416679,-75.699532,2014,2015,1
45.416684,-75.685905,2007,2009,1
45.416684,-75.685905,2014,2015,1
45.416695,-75.695300,2014,2015,1
45.416712,-75.645206,2012,2014,1
45.416712,-75.645206,2014,2015,1
45.416716,-75.695247,2007,2009,1
45.416734,-75.694795,2015,2016,1
45.416774,-75.699296,2014,2015,1
45.416809,-75.707484,2007,2009,1
45.416812,-75.683624,2015,2016,1
45.416819,-75.687464,2009,2012,1
45.416829,-75.685557,2014,2015,1
45.416838,-75.643720,2014,2015,1
45.416849,-75.643873,2009,2012,1
45.416859,-75.699088,2007,2009,1
45.416867,-75.643315,2014,2015,1
45.416867,-75.685466,2014,2015,1
45.416898,-75.697024,2014,2014,1
45.416898,-75.697024,2015,2016,1
45.416908,-75.692602,2012,2014,1
45.416927,-75.664341,2015,2015,1
45.416960,-75.685242,2014,2015,1
45.416971,-75.601148,2015,2016,1
45.416980,-75.683239,2007,2009,1
45.416980,-75.683239,2009,2012,1
45.416995,-75.641428,2014,2015,1
45.416996,-75.694575,2007,2009,1
45.416996,-75.694575,2009,2012,1
45.416996,-75.694575,2014,2015,1
45.417031,-75.688046,2007,2012,1
45.417031,-75.688046,2012,2014,1
45.417034,-75.616521,2015,2016,1
45.417047,-75.628325,2009,2015,1
45.417060,-75.685001,2009,2012,1
45.417060,-75.685001,2014,2015,1
45.417063,-75.616538,2015,2016,1
45.417067,-75.696617,2012,2014,1
45.417071,-75.705116,2007,2007,1
45.417073,-75.682705,2007,2009,1
45.417073,-75.682705,2012,2012,1
45.417130,-75.694255,2009,2012,1
45.417132,-75.684829,2014,2015,1
45.417146,-75.692026,2007,2012,1
45.417146,-75.692026,2014,2015,1
45.417178,-75.702338,2014,2016,1
45.417185,-75.647598,2012,2015,1
45.417188,-75.708626,2009,2012,1
45.417188,-75.708626,2012,2014,1
45.417188,-75.708626,2014,2015,1
45.417195,-75.696308,2014,2014,1
45.417202,-75.694085,2012,2014,1
45.417202,-75.694085,2014,2015,1
45.417206,-75.694076,2007,2009,1
45.417206,-75.694076,2014,2015,1
45.417225,-75.628417,2012,2015,1
45.417253,-75.693964,2007,2009,1
45.417275,-75.708421,2007,2009,1
45.417275,-75.708421,2014,2015,1
45.417277,-75.693908,2015,2016,1
45.417289,-75.693879,2007,2009,1
45.417307,-75.691638,2009,2012,1
45.417317,-75.684382,2009,2012,1
45.417317,-75.684382,2014,2014,1
45.417317,-75.684382,2014,2015,1
45.417318,-75.695309,2009,2014,1
45.417318,-75.695309,2014,2015,1
45.417350,-75.639494,2014,2015,1
45.417364,-75.709190,2007,2009,1
45.417364,-75.709190,2009,2012,1
45.417364,-75.709190,2012,2014,1
45.417378,-75.708179,2015,2016,1
45.417381,-75.629573,2012,2015,1
45.417384,-75.682379,2007,2009,1
45.417393,-75.613657,2015,2015,1
45.417403,-75.701792,2012,2012,1
45.417404,-75.689255,2012,2014,1
45.417405,-75.627269,2009,2012,1
45.417412,-75.693587,2014,2015,1
45.417419,-75.684140,2014,2015,1
45.417427,-75.695748,2009,2012,1
45.417440,-75.682170,2007,2009,1
45.417440,-75.682170,2012,2014,1
45.417440,-75.693519,2007,2009,1
45.417440,-75.693519,2014,2015,1
45.417445,-75.628534,2012,2015,1
45.417451,-75.690030,2015,2015,1
45.417461,-75.684038,2007,2009,1
45.417480,-75.698196,2014,2014,1
45.417489,-75.685857,2009,2012,1
45.417492,-75.693397,2014,2015,1
45.417497,-75.692772,2015,2016,1
45.417503,-75.707885,2007,2009,1
45.417503,-75.707885,2012,2012,1
45.417503,-75.707885,2014,2014,1
45.417528,-75.699474,2014,2015,1
45.417531,-75.681832,2009,2012,1
45.417531,-75.681832,2014,2015,1
45.417574,-75.629679,2012,2015,1
45.417574,-75.686730,2007,2009,1
45.417575,-75.687470,2007,2012,1
45.417575,-75.687470,2015,2016,1
45.417586,-75.681625,2007,2009,1
45.417586,-75.681625,2009,2012,1
45.417593,-75.698289,2012,2012,1
45.417599,-75.681563,2007,2009,1
45.417599,-75.681563,2009,2012,1
45.417599,-75.681563,2012,2014,1
45.417623,-75.683650,2007,2009,1
45.417626,-75.707593,2007,2007,1
45.417626,-75.707593,2007,2009,1
45.417626,-75.707593,2012,2014,1
45.417626,-75.707593,2014,2014,1
45.417626,-75.707593,2015,2016,1
45.417644,-75.698331,2007,2007,1
45.417644,-75.698331,2007,2009,1
45.417649,-75.690818,2007,2009,1
45.417687,-75.640452,2012,2014,1
45.417716,-75.639550,2012,2014,1
45.417737,-75.696965,2007,2009,1
45.417737,-75.696965,2009,2012,1
45.417737,-75.696965,2012,2014,1
45.417737,-75.696965,2014,2014,1
45.417737,-75.696965,2015,2016,1
45.417748,-75.685235,2007,2009,1
45.417748,-75.685235,2015,2016,1
45.417771,-75.694918,2007,2009,1
45.417787,-75.694882,2007,2009,1
45.417787,-75.694882,2009,2012,1
45.417818,-75.695742,2015,2016,1
45.417823,-75.692604,2014,2015,1
45.417830,-75.688218,2014,2015,1
45.417834,-75.686110,2012,2014,1
45.417875,-75.694669,2007,2009,1
45.417875,-75.694669,2015,2016,1
45.417879,-75.700636,2009,2012,1
45.417879,-75.700636,2012,2014,1
45.417902,-75.685945,2014,2015,1
45.417918,-75.694566,2007,2009,1
45.417918,-75.694566,2015,2016,1
45.417921,-75.685900,2007,2009,1
45.417931,-75.623958,2009,2014,1
45.417969,-75.628820,2009,2012,1
45.417969,-75.628820,2015,2015,1
45.417977,-75.667475,2012,2016,1
45.418011,-75.682561,2009,2012,1
45.418011,-75.682561,2014,2015,1
45.418031,-75.696271,2007,2009,1
45.418031,-75.696271,2009,2012,1
45.418031,-75.696271,2014,2014,1
45.418031,-75.696271,2015,2016,1
45.418050,-75.682420,2007,2009,1
45.418057,-75.650399,2009,2012,1
45.418061,-75.672292,2015,2015,1
45.418069,-75.679013,2014,2015,1
45.418075,-75.702767,2012,2014,1
45.418111,-75.665064,2009,2012,1
45.418116,-75.602880,2012,2014,1
45.418123,-75.667121,2009,2012,1
45.418149,-75.697966,2015,2016,1
45.418152,-75.628921,2009,2012,1
45.418153,-75.667049,2009,2012,1
45.418158,-75.682018,2012,2014,1
45.418158,-75.682018,2014,2014,1
45.418162,-75.682006,2012,2014,1
45.418162,-75.682006,2014,2014,1
45.418173,-75.693349,2012,2014,1
45.418173,-75.693349,2014,2015,1
45.418182,-75.624095,2015,2016,1
45.418186,-75.645923,2012,2014,1
45.418203,-75.627708,2009,2012,1
45.418203,-75.627708,2012,2014,1
45.418225,-75.684081,2009,2012,1
45.418232,-75.697762,2012,2014,1
45.418232,-75.697762,2014,2014,1
45.418240,-75.683384,2007,2009,1
45.418246,-75.644128,2012,2014,1
45.418252,-75.681672,2007,2012,1
45.418271,-75.687173,2014,2015,1
45.418272,-75.687171,2007,2009,1
45.418274,-75.685506,2015,2015,1
45.418281,-75.610401,2012,2016,1
45.418289,-75.641441,2012,2014,1
45.418315,-75.697561,2014,2014,1
45.418318,-75.688111,2012,2014,1
45.418325,-75.695567,2009,2012,1
45.418333,-75.684916,2009,2012,1
45.418339,-75.629023,2007,2009,1
45.418339,-75.629023,2009,2012,1
45.418374,-75.602173,2009,2012,1
45.418378,-75.689071,2007,2009,1
45.418378,-75.689071,2009,2012,1
45.418378,-75.689071,2015,2016,1
45.418392,-75.644144,2012,2014,1
45.418396,-75.624212,2015,2016,1
45.418421,-75.684711,2007,2009,1
45.418426,-75.685641,2014,2015,1
45.418427,-75.645955,2014,2015,1
45.418463,-75.704714,2012,2014,1
45.418495,-75.686618,2007,2009,1
45.418504,-75.633753,2012,2012,1
45.418504,-75.684513,2007,2009,1
45.418549,-75.686480,2012,2014,1
45.418549,-75.686480,2015,2016,1
45.418565,-75.627905,2009,2012,1
45.418566,-75.705398,2014,2014,1
45.418569,-75.686430,2014,2015,1
45.418599,-75.626471,2009,2012,1
45.418599,-75.626471,2015,2016,1
45.418651,-75.684198,2009,2012,1
45.418651,-75.684198,2014,2014,1
45.418662,-75.683477,2009,2012,1
45.418662,-75.683477,2012,2012,1
45.418662,-75.686195,2007,2009,1
45.418662,-75.686195,2009,2012,1
45.418662,-75.686195,2015,2016,1
45.418723,-75.692614,2012,2014,1
45.418729,-75.684126,2014,2015,1
45.418804,-75.693898,2007,2009,1
45.418805,-75.603442,2015,2016,1
45.418821,-75.692376,2015,2016,1
45.418827,-75.603331,2015,2016,1
45.418829,-75.700952,2009,2012,1
45.418892,-75.605901,2015,2016,1
45.418902,-75.690010,2009,2012,1
45.418902,-75.690010,2012,2014,1
45.418902,-75.690010,2014,2014,1
45.418902,-75.690010,2015,2016,1
45.418911,-75.635532,2012,2014,1
45.418911,-75.635532,2014,2015,1
45.418930,-75.696070,2009,2012,1
45.418930,-75.696070,2012,2014,1
45.418930,-75.696070,2014,2014,1
45.418930,-75.696070,2014,2014,1
45.418934,-75.624001,2009,2012,1
45.418935,-75.692098,2015,2016,1
45.418949,-75.687692,2007,2009,1
45.418996,-75.691363,2014,2014,1
45.419065,-75.684676,2009,2012,1
45.419065,-75.684676,2014,2015,1
45.419078,-75.685549,2014,2015,1
45.419101,-75.685154,2014,2015,1
45.419104,-75.602181,2014,2015,1
45.419110,-75.598569,2015,2016,1
45.419125,-75.700256,2007,2009,1
45.419125,-75.700256,2009,2012,1
45.419127,-75.683764,2014,2015,1
45.419143,-75.623464,2009,2014,1
45.419147,-75.694195,2014,2014,1
45.419149,-75.687205,2012,2014,1
45.419192,-75.654344,2014,2015,1
45.419230,-75.689229,2014,2015,1
45.419270,-75.685378,2009,2012,1
45.419276,-75.686379,2009,2012,1
45.419301,-75.701692,2012,2014,1
45.419304,-75.694330,2014,2015,1
45.419310,-75.686812,2009,2012,1
45.419310,-75.686812,2014,2015,1
45.419353,-75.685304,2009,2012,1
45.419361,-75.702663,2012,2014,1
45.419361,-75.702663,2014,2016,1
45.419368,-75.695017,2014,2015,1
45.419391,-75.686606,2007,2009,1
45.419421,-75.692920,2012,2014,1
45.419421,-75.692920,2014,2015,1
45.419447,-75.630713,2012,2014,1
45.419447,-75.630713,2014,2015,1
45.419453,-75.622651,2015,2016,1
45.419519,-75.692686,2015,2016,1
45.419524,-75.699889,2007,2012,1
45.419541,-75.699319,2007,2009,1
45.419541,-75.699319,2012,2014,1
45.419560,-75.690583,2009,2012,1
45.419589,-75.622708,2012,2014,1
45.419589,-75.622708,2015,2016,1
45.419601,-75.675792,2015,2016,1
45.419635,-75.597561,2009,2012,1
45.419662,-75.692340,2014,2015,1
45.419679,-75.685015,2007,2012,1
45.419695,-75.611636,2007,2012,1
45.419708,-75.622774,2009,2012,1
45.419708,-75.622774,2012,2015,1
45.419755,-75.684947,2007,2012,1
45.419788,-75.685726,2014,2014,1
45.419796,-75.606396,2012,2014,1
45.419880,-75.597920,2012,2016,1
45.419895,-75.616900,2012,2016,1
45.419917,-75.622890,2012,2014,1
45.419958,-75.622913,2012,2014,1
45.419975,-75.611218,2007,2012,1
45.419985,-75.599150,2014,2015,1
45.420010,-75.698251,2009,2012,1
45.420010,-75.698251,2012,2014,1
45.420113,-75.622999,2015,2016,1
45.420154,-75.678568,2007,2009,1
45.420154,-75.678568,2012,2014,1
45.420154,-75.678568,2014,2015,1
45.420154,-75.678568,2015,2015,1
45.420218,-75.623057,2009,2012,1
45.420218,-75.623057,2012,2015,1
45.420255,-75.623078,2009,2012,1
45.420255,-75.623078,2012,2014,1
45.420287,-75.692789,2014,2014,1
45.420287,-75.692789,2014,2015,1
45.420317,-75.699357,2015,2016,1
45.420378,-75.701146,2009,2012,1
45.420378,-75.701146,2012,2012,1
45.420385,-75.697372,2012,2012,1
45.420385,-75.697372,2014,2014,1
45.420391,-75.623156,2012,2014,1
45.420433,-75.695306,2015,2016,1
45.420439,-75.623184,2015,2016,1
45.420442,-75.694453,2009,2012,1
45.420442,-75.694453,2012,2014,1
45.420472,-75.694381,2014,2014,1
45.420485,-75.646630,2012,2016,1
45.420566,-75.623257,2015,2016,1
45.420583,-75.672311,2009,2012,1
45.420623,-75.698707,2012,2012,1
45.420639,-75.619663,2015,2016,1
45.420711,-75.696586,2014,2015,1
45.420731,-75.609224,2012,2015,1
45.420764,-75.600004,2015,2016,1
45.420791,-75.693619,2007,2009,1
45.420839,-75.599193,2012,2014,1
45.420880,-75.623438,2009,2012,1
45.420888,-75.608657,2009,2012,1
45.420904,-75.620623,2012,2015,1
45.421008,-75.697831,2009,2012,1
45.421015,-75.677687,2012,2014,1
45.421043,-75.699632,2012,2012,1
45.421074,-75.646712,2009,2016,1
45.421108,-75.672111,2012,2014,1
45.421114,-75.677450,2014,2015,1
45.421188,-75.623603,2015,2016,1
45.421244,-75.623617,2014,2015,1
45.421261,-75.674285,2012,2014,1
45.421409,-75.696150,2014,2015,1
45.421409,-75.696150,2015,2016,1
45.421430,-75.676698,2007,2009,1
45.421445,-75.676662,2007,2009,1
45.421542,-75.647758,2014,2015,1
45.421547,-75.676421,2012,2014,1
45.421600,-75.676294,2012,2014,1
45.421621,-75.662936,2009,2012,1
45.421632,-75.674598,2007,2009,1
45.421637,-75.662796,2009,2012,1
45.421647,-75.678611,2007,2009,1
45.421661,-75.662566,2007,2009,1
45.421688,-75.645376,2012,2014,1
45.421690,-75.616452,2012,2015,1
45.421728,-75.674680,2009,2012,1
45.421735,-75.672063,2007,2009,1
45.421743,-75.678693,2009,2012,1
45.421746,-75.644557,2012,2012,1
45.421746,-75.644557,2012,2014,1
45.421746,-75.644557,2014,2015,1
45.421776,-75.672098,2007,2009,1
45.421857,-75.675678,2007,2009,1
45.421857,-75.675678,2012,2012,1
45.421857,-75.675678,2012,2014,1
45.421870,-75.634029,2015,2016,1
45.421883,-75.699579,2015,2016,1
45.421887,-75.697690,2012,2012,1
45.421893,-75.606296,2012,2015,1
45.421895,-75.607539,2009,2012,1
45.421895,-75.607539,2015,2016,1
45.421902,-75.675570,2007,2009,1
45.421914,-75.673425,2014,2015,1
45.421927,-75.675509,2007,2009,1
45.421934,-75.675494,2007,2009,1
45.421980,-75.673482,2014,2015,1
45.422027,-75.675268,2012,2014,1
45.422033,-75.677737,2012,2014,1
45.422067,-75.678968,2009,2014,1
45.422072,-75.672350,2007,2009,1
45.422130,-75.679022,2009,2014,1
45.422138,-75.677824,2015,2016,1
45.422141,-75.610060,2015,2016,1
45.422141,-75.671246,2007,2009,1
45.422142,-75.672410,2007,2009,1
45.422169,-75.676462,2012,2014,1
45.422176,-75.671275,2007,2009,1
45.422224,-75.679758,2014,2015,1
45.422225,-75.610106,2015,2016,1
45.422244,-75.679119,2007,2009,1
45.422244,-75.679119,2012,2014,1
45.422252,-75.618670,2009,2014,1
45.422252,-75.618670,2015,2015,1
45.422277,-75.694783,2014,2014,1
45.422280,-75.618999,2015,2015,1
45.422282,-75.669304,2015,2016,1
45.422362,-75.699659,2014,2014,1
45.422391,-75.697009,2015,2016,1
45.422404,-75.673846,2014,2015,1
45.422416,-75.611413,2015,2016,1
45.422472,-75.663133,2009,2012,1
45.422472,-75.663133,2014,2015,1
45.422624,-75.621878,2012,2012,1
45.422624,-75.621878,2012,2014,1
45.422632,-75.675450,2014,2015,1
45.422647,-75.697232,2009,2012,1
45.422673,-75.679462,2007,2009,1
45.422673,-75.679462,2014,2015,1
45.422712,-75.671732,2007,2009,1
45.422712,-75.678589,2014,2015,1
45.422714,-75.660135,2012,2014,1
45.422769,-75.679545,2014,2015,1
45.422773,-75.679548,2014,2015,1
45.422791,-75.670630,2007,2009,1
45.422791,-75.670630,2012,2014,1
45.422794,-75.675588,2014,2015,1
45.422824,-75.695545,2015,2016,1
45.422838,-75.669479,2012,2014,1
45.422856,-75.670685,2007,2009,1
45.422856,-75.670685,2012,2014,1
45.422862,-75.699349,2009,2012,1
45.422895,-75.670718,2012,2014,1
45.422932,-75.678067,2007,2009,1
45.422932,-75.678067,2012,2014,1
45.422984,-75.664818,2014,2015,1
45.422994,-75.656191,2007,2009,1
45.422999,-75.677906,2015,2016,1
45.423002,-75.664570,2014,2015,1
45.423004,-75.671980,2007,2009,1
45.423004,-75.671980,2009,2012,1
45.423007,-75.664490,2012,2014,1
45.423050,-75.674393,2007,2009,1
45.423052,-75.663856,2009,2012,1
45.423067,-75.679801,2014,2015,1
45.423125,-75.678650,2009,2012,1
45.423125,-75.678650,2012,2014,1
45.423156,-75.673273,2007,2009,1
45.423164,-75.665346,2007,2009,1
45.423164,-75.665346,2014,2015,1
45.423213,-75.679927,2009,2012,1
45.423213,-75.679927,2014,2015,1
45.423243,-75.674556,2014,2015,1
45.423248,-75.658632,2009,2012,1
45.423252,-75.675981,2007,2009,1
45.423299,-75.674603,2012,2014,1
45.423299,-75.674603,2014,2015,1
45.423301,-75.676023,2007,2009,1
45.423317,-75.676036,2007,2009,1
45.423337,-75.674635,2012,2014,1
45.423390,-75.671978,2009,2012,1
45.423390,-75.671978,2012,2014,1
45.423421,-75.674706,2009,2012,1
45.423423,-75.632899,2012,2015,1
45.423439,-75.599233,2012,2014,1
45.423441,-75.672351,2012,2014,1
45.423450,-75.677542,2012,2014,1
45.423467,-75.676798,2009,2012,1
45.423490,-75.676744,2009,2012,1
45.423512,-75.680184,2009,2012,1
45.423562,-75.656919,2014,2015,1
45.423590,-75.656373,2009,2012,1
45.423612,-75.631034,2009,2012,1
45.423621,-75.674874,2007,2009,1
45.423636,-75.677699,2014,2015,1
45.423639,-75.672519,2012,2014,1
45.423658,-75.602199,2012,2014,1
45.423659,-75.682770,2012,2014,1
45.423686,-75.672558,2014,2015,1
45.423725,-75.672592,2014,2015,1
45.423736,-75.663425,2007,2012,1
45.423743,-75.663318,2007,2009,1
45.423748,-75.663247,2007,2009,1
45.423765,-75.631771,2009,2012,1
45.423765,-75.631771,2015,2015,1
45.423771,-75.684023,2007,2012,1
45.423776,-75.662842,2007,2012,1
45.423782,-75.677822,2012,2014,1
45.423783,-75.662737,2007,2012,1
45.423788,-75.672645,2007,2009,1
45.423804,-75.676441,2007,2009,1
45.423814,-75.676450,2007,2009,1
45.423873,-75.632294,2009,2012,1
45.423874,-75.661601,2007,2012,1
45.423890,-75.677913,2012,2014,1
45.423896,-75.672737,2009,2012,1
45.423902,-75.606182,2007,2009,1
45.423902,-75.606182,2009,2012,1
45.423923,-75.677941,2014,2015,1
45.423931,-75.680938,2014,2015,1
45.423958,-75.660454,2007,2009,1
45.423963,-75.610044,2012,2016,1
45.423968,-75.660316,2012,2014,1
45.423980,-75.673966,2009,2012,1
45.423986,-75.686058,2015,2016,1
45.424002,-75.610074,2007,2009,1
45.424064,-75.633217,2015,2015,1
45.424107,-75.633421,2015,2015,1
45.424120,-75.658222,2014,2015,1
45.424132,-75.678116,2007,2009,1
45.424139,-75.676722,2009,2012,1
45.424150,-75.679511,2015,2016,1
45.424166,-75.672966,2007,2009,1
45.424171,-75.603144,2009,2012,1
45.424192,-75.676767,2009,2012,1
45.424206,-75.649585,2012,2014,1
45.424210,-75.673003,2007,2009,1
45.424210,-75.673003,2009,2012,1
45.424223,-75.680776,2012,2014,1
45.424229,-75.638262,2012,2015,1
45.424232,-75.656661,2015,2015,1
45.424257,-75.665148,2009,2012,1
45.424266,-75.665012,2007,2009,1
45.424270,-75.671880,2007,2009,1
45.424273,-75.664914,2007,2009,1
45.424273,-75.664914,2009,2012,1
45.424289,-75.655828,2007,2012,1
45.424291,-75.676850,2009,2012,1
45.424295,-75.678254,2012,2014,1
45.424295,-75.680048,2014,2015,1
45.424296,-75.664571,2007,2009,1
45.424296,-75.679634,2014,2015,1
45.424314,-75.655442,2007,2009,1
45.424324,-75.675468,2009,2012,1
45.424347,-75.676897,2009,2012,1
45.424381,-75.654452,2009,2012,1
45.424384,-75.676929,2012,2014,1
45.424385,-75.675519,2009,2012,1
45.424443,-75.673201,2009,2014,1
45.424458,-75.673214,2009,2014,1
45.424471,-75.653158,2007,2009,1
45.424471,-75.653158,2012,2014,1
45.424477,-75.678407,2007,2009,1
45.424481,-75.635967,2015,2016,1
45.424537,-75.661212,2009,2012,1
45.424540,-75.661157,2007,2009,1
45.424540,-75.661157,2009,2012,1
45.424540,-75.661157,2014,2015,1
45.424540,-75.661157,2015,2016,1
45.424544,-75.683513,2007,2014,1
45.424545,-75.681049,2007,2009,1
45.424551,-75.661001,2007,2009,1
45.424570,-75.678485,2007,2009,1
45.424581,-75.660585,2015,2016,1
45.424588,-75.677100,2007,2009,1
45.424588,-75.679358,2009,2012,1
45.424589,-75.677100,2007,2009,1
45.424618,-75.651133,2007,2009,1
45.424630,-75.672183,2009,2012,1
45.424635,-75.671003,2007,2009,1
45.424638,-75.674522,2007,2009,1
45.424638,-75.674522,2012,2014,1
45.424639,-75.674012,2009,2012,1
45.424639,-75.674012,2015,2015,1
45.424676,-75.659279,2014,2015,1
45.424678,-75.673919,2009,2012,1
45.424678,-75.673919,2015,2015,1
45.424688,-75.659109,2012,2014,1
45.424689,-75.673893,2009,2012,1
45.424691,-75.674567,2007,2009,1
45.424691,-75.674567,2012,2014,1
45.424697,-75.658993,2009,2012,1
45.424704,-75.658895,2009,2012,1
45.424712,-75.672251,2009,2012,1
45.424717,-75.658724,2009,2012,1
45.424717,-75.658724,2012,2014,1
45.424717,-75.658724,2015,2016,1
45.424734,-75.673786,2014,2015,1
45.424746,-75.680016,2009,2012,1
45.424746,-75.680016,2015,2016,1
45.424747,-75.658311,2007,2012,1
45.424752,-75.682433,2007,2009,1
45.424755,-75.658198,2009,2012,1
45.424755,-75.658198,2014,2015,1
45.424765,-75.660174,2012,2014,1
45.424770,-75.657969,2014,2015,1
45.424786,-75.657714,2015,2016,1
45.424789,-75.657660,2015,2016,1
45.424815,-75.648354,2014,2015,1
